莨	1
菴	1
萓	1
菎	1
菽	1
萃	1
菘	1
萋	1
菁	1
菷	1
萇	1
菠	1
菲	1
萍	1
萢	1
萠	1
莽	1
萸	1
蔆	1
菻	1
葭	1
萪	1
萼	1
蕚	1
蒄	1
葷	1
葫	1
蒭	1
葮	1
蒂	1
葩	1
葆	1
萬	1
葯	1
葹	1
萵	1
蓊	1
葢	1
蒹	1
蒿	1
蒟	1
蓙	1
蓍	1
蒻	1
蓚	1
蓐	1
蓁	1
蓆	1
蓖	1
蒡	1
蔡	1
蓿	1
蓴	1
蔗	1
蔘	1
蔬	1
蔟	1
蔕	1
蔔	1
蓼	1
蕀	1
蕣	1
蕘	1
蕈	1
蕁	1
蘂	1
蕋	1
蕕	1
薀	1
薤	1
薈	1
薑	1
薊	1
薨	1
蕭	1
薔	1
薛	1
藪	1
薇	1
薜	1
蕷	1
蕾	1
薐	1
藉	1
薺	1
藏	1
薹	1
藐	1
藕	1
藝	1
藥	1
藜	1
藹	1
蘊	1
蘓	1
蘋	1
藾	1
藺	1
蘆	1
蘢	1
蘚	1
蘰	1
蘿	1
虍	1
乕	1
虔	1
號	1
虧	1
虱	1
蚓	1
蚣	1
蚩	1
蚪	1
蚋	1
蚌	1
蚶	1
蚯	1
蛄	1
蛆	1
蚰	1
蛉	1
蠣	1
蚫	1
蛔	1
蛞	1
蛩	1
蛬	1
蛟	1
蛯	1
蜒	1
蜆	1
蜈	1
蜀	1
蜃	1
蛻	1
蜑	1
蜉	1
蜍	1
蛹	1
蜊	1
蜴	1
蜿	1
蜷	1
蜻	1
蜥	1
蜩	1
蜚	1
蝠	1
蝟	1
蝸	1
蝌	1
蝎	1
蝴	1
蝗	1
蝨	1
蝮	1
蝙	1
蝓	1
蝣	1
蝪	1
蠅	1
螢	1
螟	1
螂	1
螯	1
蟋	1
螽	1
蟀	1
蟐	1
雖	1
螫	1
蟄	1
螳	1
蟇	1
蟆	1
螻	1
蟯	1
蟲	1
蟠	1
蠏	1
蠍	1
蟾	1
蟶	1
蟷	1
蠎	1
蟒	1
蠑	1
蠖	1
蠕	1
蠢	1
蠡	1
蠱	1
蠶	1
蠹	1
蠧	1
蠻	1
衄	1
衂	1
衒	1
衙	1
衞	1
衢	1
衫	1
袁	1
衾	1
袞	1
衵	1
衽	1
袵	1
衲	1
袂	1
袗	1
袒	1
袮	1
袙	1
袢	1
袍	1
袤	1
袰	1
袿	1
袱	1
裃	1
裄	1
裔	1
裘	1
裙	1
裝	1
裹	1
褂	1
裼	1
裴	1
裨	1
裲	1
褄	1
褌	1
褊	1
褓	1
襃	1
褞	1
褥	1
褪	1
褫	1
襁	1
襄	1
褻	1
褶	1
褸	1
襌	1
褝	1
襠	1
襞	1
襦	1
襤	1
襭	1
襪	1
襯	1
襴	1
襷	1
襾	1
覃	1
覈	1
覊	1
覓	1
覘	1
覡	1
覩	1
覦	1
覬	1
覯	1
覲	1
覺	1
覽	1
覿	1
觀	1
觚	1
觜	1
觝	1
觧	1
觴	1
觸	1
訃	1
訖	1
訐	1
訌	1
訛	1
訝	1
訥	1
訶	1
詁	1
詛	1
詒	1
詆	1
詈	1
詼	1
詭	1
詬	1
誅	1
誂	1
誄	1
誨	1
誡	1
誑	1
誥	1
誦	1
誚	1
誣	1
諍	1
諂	1
諚	1
諫	1
諳	1
諧	1
諤	1
諱	1
謔	1
諠	1
諢	1
諷	1
諞	1
諛	1
謌	1
謇	1
謚	1
諡	1
謖	1
謐	1
謗	1
謠	1
謳	1
鞫	1
謦	1
謫	1
謾	1
謨	1
譁	1
譌	1
譏	1
譎	1
證	1
譖	1
譛	1
譚	1
譫	1
譟	1
譬	1
譯	1
譴	1
譽	1
讀	1
讌	1
讎	1
讒	1
讓	1
讖	1
讙	1
讚	1
谺	1
豁	1
谿	1
豈	1
豌	1
豎	1
豐	1
豕	1
豢	1
豬	1
豸	1
豺	1
貂	1
貉	1
貅	1
貊	1
貍	1
貎	1
貔	1
豼	1
貘	1
戝	1
貭	1
貪	1
貽	1
貲	1
貳	1
貮	1
貶	1
賈	1
賁	1
賤	1
賣	1
賚	1
賽	1
賺	1
賻	1
贄	1
贅	1
贊	1
贇	1
贏	1
贍	1
贐	1
齎	1
贓	1
賍	1
贔	1
贖	1
赧	1
赭	1
赱	1
趁	1
趙	1
跂	1
趾	1
趺	1
跏	1
跚	1
跖	1
跌	1
跛	1
跋	1
跪	1
跫	1
跟	1
跣	1
跼	1
踈	1
踉	1
跿	1
踝	1
踞	1
踐	1
踟	1
蹂	1
踵	1
踰	1
踴	1
蹊	1
蹇	1
蹉	1
蹌	1
蹐	1
蹈	1
蹙	1
蹤	1
蹠	1
踪	1
蹣	1
蹕	1
蹶	1
蹲	1
蹼	1
躁	1
躇	1
躅	1
躄	1
躋	1
躊	1
躓	1
躑	1
躔	1
躙	1
躪	1
躡	1
躬	1
躰	1
軆	1
躱	1
躾	1
軅	1
軈	1
軋	1
軛	1
軣	1
軼	1
軻	1
軫	1
軾	1
輊	1
輅	1
輕	1
輒	1
輙	1
輓	1
輜	1
輟	1
輛	1
輌	1
輦	1
輳	1
輻	1
輹	1
轅	1
轂	1
輾	1
轌	1
轉	1
轆	1
轎	1
轗	1
轜	1
轢	1
轣	1
轤	1
辜	1
辟	1
辣	1
辭	1
辯	1
辷	1
迚	1
迥	1
迢	1
迯	1
邇	1
迴	1
逅	1
迹	1
逑	1
逕	1
逡	1
逍	1
逞	1
逖	1
逋	1
逧	1
逶	1
逵	1
逹	1
迸	1
遏	1
遐	1
遑	1
遒	1
逎	1
遉	1
逾	1
遖	1
遘	1
遞	1
遨	1
遯	1
遶	1
隨	1
遲	1
邂	1
遽	1
邁	1
邀	1
邊	1
邉	1
邏	1
邨	1
邯	1
邱	1
邵	1
郢	1
郤	1
扈	1
郛	1
鄂	1
鄒	1
鄙	1
鄲	1
鄰	1
酊	1
酖	1
酘	1
酣	1
酥	1
酩	1
酳	1
酲	1
醋	1
醉	1
醂	1
醢	1
醫	1
醯	1
醪	1
醵	1
醴	1
醺	1
釀	1
釁	1
釉	1
釋	1
釐	1
釖	1
釟	1
釡	1
釛	1
釼	1
釵	1
釶	1
鈞	1
釿	1
鈔	1
鈬	1
鈕	1
鈑	1
鉞	1
鉗	1
鉅	1
鉉	1
鉈	1
銕	1
鈿	1
鉋	1
鉐	1
銜	1
銖	1
銓	1
銛	1
鉚	1
鋏	1
銹	1
銷	1
鋩	1
錏	1
鋺	1
鍄	1
錮	1
錙	1
錢	1
錚	1
錣	1
錺	1
錵	1
錻	1
鍜	1
鍠	1
鍼	1
鍮	1
鍖	1
鎰	1
鎬	1
鎭	1
鎔	1
鎹	1
鏖	1
鏗	1
鏨	1
鏥	1
鏘	1
鏃	1
鏝	1
鏐	1
鏈	1
鏤	1
鐚	1
鐔	1
鐓	1
鐃	1
鐇	1
鐐	1
鐶	1
鐫	1
鐵	1
鐡	1
鐺	1
鑁	1
鑒	1
鑄	1
鑛	1
鑠	1
鑢	1
鑞	1
鑪	1
鈩	1
鑰	1
鑵	1
鑷	1
鑽	1
鑚	1
鑼	1
鑾	1
钁	1
鑿	1
閂	1
閇	1
閊	1
閔	1
閖	1
閘	1
閙	1
閠	1
閨	1
閧	1
閭	1
閼	1
閻	1
閹	1
閾	1
闊	1
濶	1
闃	1
闍	1
闌	1
闕	1
闔	1
闖	1
關	1
闡	1
闥	1
闢	1
阡	1
阨	1
阮	1
阯	1
陂	1
陌	1
陏	1
陋	1
陷	1
陜	1
陞	1
陝	1
陟	1
陦	1
陲	1
陬	1
隍	1
隘	1
隕	1
隗	1
險	1
隧	1
隱	1
隲	1
隰	1
隴	1
隶	1
隸	1
隹	1
雎	1
雋	1
雉	1
雍	1
襍	1
雜	1
霍	1
雕	1
雹	1
霄	1
霆	1
霈	1
霓	1
霎	1
霑	1
霏	1
霖	1
霙	1
霤	1
霪	1
霰	1
霹	1
霽	1
霾	1
靄	1
靆	1
靈	1
靂	1
靉	1
靜	1
靠	1
靤	1
靦	1
靨	1
勒	1
靫	1
靱	1
靹	1
鞅	1
靼	1
鞁	1
靺	1
鞆	1
鞋	1
鞏	1
鞐	1
鞜	1
鞨	1
鞦	1
鞣	1
鞳	1
鞴	1
韆	1
韈	1
韋	1
韜	1
韭	1
齏	1
韲	1
竟	1
韶	1
韵	1
頏	1
頸	1
頤	1
頡	1
頷	1
頽	1
顆	1
顏	1
顋	1
顫	1
顯	1
顰	1
顱	1
顴	1
顳	1
颪	1
颱	1
颶	1
飄	1
飃	1
飆	1
飩	1
飫	1
餃	1
餉	1
餒	1
餔	1
餘	1
餡	1
餝	1
餞	1
餤	1
餠	1
餬	1
餮	1
餽	1
餾	1
饂	1
饉	1
饅	1
饐	1
饋	1
饑	1
饒	1
饌	1
饕	1
馗	1
馘	1
馥	1
馭	1
馮	1
馼	1
駟	1
駛	1
駝	1
駘	1
駑	1
駭	1
駮	1
駱	1
駲	1
駻	1
駸	1
騁	1
騏	1
騅	1
駢	1
騙	1
騫	1
騷	1
驅	1
驂	1
驀	1
驃	1
騾	1
驕	1
驍	1
驛	1
驗	1
驟	1
驢	1
驥	1
驤	1
驩	1
驫	1
驪	1
骭	1
骰	1
骼	1
髀	1
髏	1
髑	1
髓	1
體	1
髞	1
髟	1
髢	1
髣	1
髦	1
髯	1
髫	1
髮	1
髴	1
髱	1
髷	1
髻	1
鬆	1
鬘	1
鬚	1
鬟	1
鬢	1
鬣	1
鬥	1
鬧	1
鬨	1
鬩	1
鬪	1
鬮	1
鬯	1
鬲	1
魄	1
魃	1
魏	1
魍	1
魎	1
魑	1
魘	1
魴	1
鮓	1
鮃	1
鮑	1
鮖	1
鮗	1
鮟	1
鮠	1
鮨	1
鮴	1
鯀	1
鯊	1
鮹	1
鯆	1
鯏	1
鯑	1
鯒	1
鯣	1
鯢	1
鯤	1
鯔	1
鯡	1
鰺	1
鯲	1
鯱	1
鯰	1
鰕	1
鰔	1
鰉	1
鰓	1
鰌	1
鰆	1
鰈	1
鰒	1
鰊	1
鰄	1
鰮	1
鰛	1
鰥	1
鰤	1
鰡	1
鰰	1
鱇	1
鰲	1
鱆	1
鰾	1
鱚	1
鱠	1
鱧	1
鱶	1
鱸	1
鳧	1
鳬	1
鳰	1
鴉	1
鴈	1
鳫	1
鴃	1
鴆	1
鴪	1
鶯	1
鴣	1
鴟	1
鵄	1
鴕	1
鴒	1
鵁	1
鴿	1
鴾	1
鵆	1
鵈	1
鵝	1
鵞	1
鵤	1
鵑	1
鵐	1
鵙	1
鵲	1
鶉	1
鶇	1
鶫	1
鵯	1
鵺	1
鶚	1
鶤	1
鶩	1
鶲	1
鷄	1
鷁	1
鶻	1
鶸	1
鶺	1
鷆	1
鷏	1
鷂	1
鷙	1
鷓	1
鷸	1
鷦	1
鷭	1
鷯	1
鷽	1
鸛	1
鸞	1
鹵	1
鹹	1
鹽	1
麁	1
麈	1
麋	1
麌	1
麕	1
麑	1
麝	1
麥	1
麩	1
麸	1
麪	1
麭	1
靡	1
黌	1
黏	1
黐	1
黔	1
黜	1
點	1
黝	1
黠	1
黥	1
黨	1
黯	1
黴	1
黶	1
黷	1
黹	1
黻	1
黼	1
黽	1
鼇	1
鼈	1
皷	1
鼕	1
鼡	1
鼬	1
鼾	1
齊	1
齒	1
齔	1
齣	1
齟	1
齠	1
齡	1
齦	1
齧	1
齬	1
齪	1
齷	1
齲	1
齶	1
龕	1
龜	1
龠	1
堯	1
槇	1
遙	1
瑤	1
